timestamp,room,sensor_name,value
2025-01-01 13:08:00,living_room,temperature,34.76
2025-01-01 13:08:00,living_room,humidity,84.83
2025-01-01 13:08:00,bedroom,temperature,25.33
2025-01-01 13:08:00,bedroom,humidity,58.07
2025-01-01 13:08:00,kitchen,temperature,27.78
2025-01-01 13:08:00,kitchen,humidity,82.83
2025-01-01 13:09:00,living_room,temperature,18.77
2025-01-01 13:09:00,living_room,humidity,83.92
2025-01-01 13:09:00,bedroom,temperature,18.13
2025-01-01 13:09:00,bedroom,humidity,50.61
2025-01-01 13:09:00,kitchen,temperature,32.65
2025-01-01 13:09:00,kitchen,humidity,65.38
2025-01-01 13:10:00,living_room,temperature,32.05
2025-01-01 13:10:00,living_room,humidity,84.21
2025-01-01 13:10:00,bedroom,temperature,18.04
2025-01-01 13:10:00,bedroom,humidity,53.53
2025-01-01 13:10:00,kitchen,temperature,15.78
2025-01-01 13:10:00,kitchen,humidity,61.62
2025-01-01 13:11:00,living_room,temperature,14.2
2025-01-01 13:11:00,living_room,humidity,80.23
2025-01-01 13:11:00,bedroom,temperature,21.46
2025-01-01 13:11:00,bedroom,humidity,58.59
2025-01-01 13:11:00,kitchen,temperature,30.31
2025-01-01 13:11:00,kitchen,humidity,71.99
2025-01-01 13:12:00,living_room,temperature,32.59
2025-01-01 13:12:00,living_room,humidity,82.98
2025-01-01 13:12:00,bedroom,temperature,33.84
2025-01-01 13:12:00,bedroom,humidity,50.14
2025-01-01 13:12:00,kitchen,temperature,32.32
2025-01-01 13:12:00,kitchen,humidity,81.07
2025-01-01 13:13:00,living_room,temperature,20.76
2025-01-01 13:13:00,living_room,humidity,84.87
2025-01-01 13:13:00,bedroom,temperature,34.39
2025-01-01 13:13:00,bedroom,humidity,48.4
2025-01-01 13:13:00,kitchen,temperature,20.45
2025-01-01 13:13:00,kitchen,humidity,75.0
2025-01-01 13:14:00,living_room,temperature,16.99
2025-01-01 13:14:00,living_room,humidity,80.42
2025-01-01 13:14:00,bedroom,temperature,15.4
2025-01-01 13:14:00,bedroom,humidity,48.58
2025-01-01 13:14:00,kitchen,temperature,26.44
2025-01-01 13:14:00,kitchen,humidity,83.62
2025-01-01 13:15:00,living_room,temperature,17.47
2025-01-01 13:15:00,living_room,humidity,81.41
2025-01-01 13:15:00,bedroom,temperature,34.41
2025-01-01 13:15:00,bedroom,humidity,67.45
2025-01-01 13:15:00,kitchen,temperature,32.49
2025-01-01 13:15:00,kitchen,humidity,59.93
2025-01-01 13:16:00,living_room,temperature,15.92
2025-01-01 13:16:00,living_room,humidity,81.03
2025-01-01 13:16:00,bedroom,temperature,24.27
2025-01-01 13:16:00,bedroom,humidity,74.8
2025-01-01 13:16:00,kitchen,temperature,20.32
2025-01-01 13:16:00,kitchen,humidity,64.38
2025-01-01 13:17:00,living_room,temperature,17.97
2025-01-01 13:17:00,living_room,humidity,81.13
2025-01-01 13:17:00,bedroom,temperature,30.22
2025-01-01 13:17:00,bedroom,humidity,67.42
2025-01-01 13:17:00,kitchen,temperature,33.14
2025-01-01 13:17:00,kitchen,humidity,75.56
2025-01-01 13:18:00,living_room,temperature,16.33
2025-01-01 13:18:00,living_room,humidity,81.83
2025-01-01 13:18:00,bedroom,temperature,31.07
2025-01-01 13:18:00,bedroom,humidity,46.66
2025-01-01 13:18:00,kitchen,temperature,26.41
2025-01-01 13:18:00,kitchen,humidity,66.87
2025-01-01 13:19:00,living_room,temperature,23.67
2025-01-01 13:19:00,living_room,humidity,83.64
2025-01-01 13:19:00,bedroom,temperature,25.13
2025-01-01 13:19:00,bedroom,humidity,62.93
2025-01-01 13:19:00,kitchen,temperature,29.62
2025-01-01 13:19:00,kitchen,humidity,80.12
2025-01-01 13:20:00,living_room,temperature,28.82
2025-01-01 13:20:00,living_room,humidity,83.48
2025-01-01 13:20:00,bedroom,temperature,27.85
2025-01-01 13:20:00,bedroom,humidity,77.1
2025-01-01 13:20:00,kitchen,temperature,27.71
2025-01-01 13:20:00,kitchen,humidity,54.97
2025-01-01 13:21:00,living_room,temperature,24.82
2025-01-01 13:21:00,living_room,humidity,82.93
2025-01-01 13:21:00,bedroom,temperature,14.19
2025-01-01 13:21:00,bedroom,humidity,78.4
2025-01-01 13:21:00,kitchen,temperature,32.43
2025-01-01 13:21:00,kitchen,humidity,51.97
2025-01-01 13:22:00,living_room,temperature,15.66
2025-01-01 13:22:00,living_room,humidity,80.01
2025-01-01 13:22:00,bedroom,temperature,31.43
2025-01-01 13:22:00,bedroom,humidity,63.21
2025-01-01 13:22:00,kitchen,temperature,26.51
2025-01-01 13:22:00,kitchen,humidity,54.48
2025-01-01 13:23:00,living_room,temperature,17.71
2025-01-01 13:23:00,living_room,humidity,84.01
2025-01-01 13:23:00,bedroom,temperature,16.38
2025-01-01 13:23:00,bedroom,humidity,46.09
2025-01-01 13:23:00,kitchen,temperature,24.75
2025-01-01 13:23:00,kitchen,humidity,74.36
2025-01-01 13:24:00,living_room,temperature,18.54
2025-01-01 13:24:00,living_room,humidity,84.39
2025-01-01 13:24:00,bedroom,temperature,19.25
2025-01-01 13:24:00,bedroom,humidity,73.02
2025-01-01 13:24:00,kitchen,temperature,26.34
2025-01-01 13:24:00,kitchen,humidity,58.54
2025-01-01 13:25:00,living_room,temperature,24.53
2025-01-01 13:25:00,living_room,humidity,83.78
2025-01-01 13:25:00,bedroom,temperature,17.68
2025-01-01 13:25:00,bedroom,humidity,80.74
2025-01-01 13:25:00,kitchen,temperature,20.61
2025-01-01 13:25:00,kitchen,humidity,78.4
2025-01-01 13:26:00,living_room,temperature,22.56
2025-01-01 13:26:00,living_room,humidity,81.23
2025-01-01 13:26:00,bedroom,temperature,19.12
2025-01-01 13:26:00,bedroom,humidity,58.76
2025-01-01 13:26:00,kitchen,temperature,27.25
2025-01-01 13:26:00,kitchen,humidity,67.83
2025-01-01 13:27:00,living_room,temperature,20.47
2025-01-01 13:27:00,living_room,humidity,84.32
2025-01-01 13:27:00,bedroom,temperature,30.43
2025-01-01 13:27:00,bedroom,humidity,78.5
2025-01-01 13:27:00,kitchen,temperature,19.25
2025-01-01 13:27:00,kitchen,humidity,63.56
2025-01-01 13:28:00,living_room,temperature,34.1
2025-01-01 13:28:00,living_room,humidity,84.14
2025-01-01 13:28:00,bedroom,temperature,29.14
2025-01-01 13:28:00,bedroom,humidity,66.39
2025-01-01 13:28:00,kitchen,temperature,13.8
2025-01-01 13:28:00,kitchen,humidity,63.74
2025-01-01 13:29:00,living_room,temperature,33.47
2025-01-01 13:29:00,living_room,humidity,81.07
2025-01-01 13:29:00,bedroom,temperature,14.36
2025-01-01 13:29:00,bedroom,humidity,49.37
2025-01-01 13:29:00,kitchen,temperature,31.01
2025-01-01 13:29:00,kitchen,humidity,64.23
2025-01-01 13:30:00,living_room,temperature,19.59
2025-01-01 13:30:00,living_room,humidity,82.31
2025-01-01 13:30:00,bedroom,temperature,26.02
2025-01-01 13:30:00,bedroom,humidity,64.76
2025-01-01 13:30:00,kitchen,temperature,22.11
2025-01-01 13:30:00,kitchen,humidity,62.03
2025-01-01 13:31:00,living_room,temperature,19.64
2025-01-01 13:31:00,living_room,humidity,81.16
2025-01-01 13:31:00,bedroom,temperature,31.61
2025-01-01 13:31:00,bedroom,humidity,81.84
2025-01-01 13:31:00,kitchen,temperature,26.82
2025-01-01 13:31:00,kitchen,humidity,50.54
2025-01-01 13:32:00,living_room,temperature,24.98
2025-01-01 13:32:00,living_room,humidity,80.55
2025-01-01 13:32:00,bedroom,temperature,27.37
2025-01-01 13:32:00,bedroom,humidity,56.83
2025-01-01 13:32:00,kitchen,temperature,30.4
2025-01-01 13:32:00,kitchen,humidity,62.3
2025-01-01 13:33:00,living_room,temperature,15.67
2025-01-01 13:33:00,living_room,humidity,83.15
2025-01-01 13:33:00,bedroom,temperature,25.24
2025-01-01 13:33:00,bedroom,humidity,83.97
2025-01-01 13:33:00,kitchen,temperature,34.83
2025-01-01 13:33:00,kitchen,humidity,72.34
2025-01-01 13:34:00,living_room,temperature,15.3
2025-01-01 13:34:00,living_room,humidity,83.75
2025-01-01 13:34:00,bedroom,temperature,25.63
2025-01-01 13:34:00,bedroom,humidity,80.55
2025-01-01 13:34:00,kitchen,temperature,26.47
2025-01-01 13:34:00,kitchen,humidity,60.88
2025-01-01 13:35:00,living_room,temperature,19.21
2025-01-01 13:35:00,living_room,humidity,84.7
2025-01-01 13:35:00,bedroom,temperature,26.98
2025-01-01 13:35:00,bedroom,humidity,57.14
2025-01-01 13:35:00,kitchen,temperature,31.88
2025-01-01 13:35:00,kitchen,humidity,73.69
2025-01-01 13:36:00,living_room,temperature,21.91
2025-01-01 13:36:00,living_room,humidity,82.78
2025-01-01 13:36:00,bedroom,temperature,31.95
2025-01-01 13:36:00,bedroom,humidity,72.46
2025-01-01 13:36:00,kitchen,temperature,18.36
2025-01-01 13:36:00,kitchen,humidity,51.29
2025-01-01 13:37:00,living_room,temperature,15.41
2025-01-01 13:37:00,living_room,humidity,84.78
2025-01-01 13:37:00,bedroom,temperature,28.41
2025-01-01 13:37:00,bedroom,humidity,83.38
2025-01-01 13:37:00,kitchen,temperature,33.6
2025-01-01 13:37:00,kitchen,humidity,66.45
2025-01-01 13:38:00,living_room,temperature,16.74
2025-01-01 13:38:00,living_room,humidity,84.16
2025-01-01 13:38:00,bedroom,temperature,28.75
2025-01-01 13:38:00,bedroom,humidity,67.81
2025-01-01 13:38:00,kitchen,temperature,31.96
2025-01-01 13:38:00,kitchen,humidity,72.67
2025-01-01 13:39:00,living_room,temperature,28.36
2025-01-01 13:39:00,living_room,humidity,81.92
2025-01-01 13:39:00,bedroom,temperature,29.4
2025-01-01 13:39:00,bedroom,humidity,65.06
2025-01-01 13:39:00,kitchen,temperature,12.72
2025-01-01 13:39:00,kitchen,humidity,57.67
2025-01-01 13:40:00,living_room,temperature,15.07
2025-01-01 13:40:00,living_room,humidity,80.2
2025-01-01 13:40:00,bedroom,temperature,29.23
2025-01-01 13:40:00,bedroom,humidity,82.13
2025-01-01 13:40:00,kitchen,temperature,33.02
2025-01-01 13:40:00,kitchen,humidity,62.39
2025-01-01 13:41:00,living_room,temperature,27.71
2025-01-01 13:41:00,living_room,humidity,82.27
2025-01-01 13:41:00,bedroom,temperature,27.32
2025-01-01 13:41:00,bedroom,humidity,57.58
2025-01-01 13:41:00,kitchen,temperature,16.41
2025-01-01 13:41:00,kitchen,humidity,73.62
2025-01-01 13:42:00,living_room,temperature,21.45
2025-01-01 13:42:00,living_room,humidity,82.91
2025-01-01 13:42:00,bedroom,temperature,32.8
2025-01-01 13:42:00,bedroom,humidity,75.56
2025-01-01 13:42:00,kitchen,temperature,18.03
2025-01-01 13:42:00,kitchen,humidity,68.3
2025-01-01 13:43:00,living_room,temperature,21.03
2025-01-01 13:43:00,living_room,humidity,82.85
2025-01-01 13:43:00,bedroom,temperature,17.76
2025-01-01 13:43:00,bedroom,humidity,51.57
2025-01-01 13:43:00,kitchen,temperature,33.97
2025-01-01 13:43:00,kitchen,humidity,70.07
2025-01-01 13:44:00,living_room,temperature,21.74
2025-01-01 13:44:00,living_room,humidity,84.15
2025-01-01 13:44:00,bedroom,temperature,26.13
2025-01-01 13:44:00,bedroom,humidity,84.78
2025-01-01 13:44:00,kitchen,temperature,33.92
2025-01-01 13:44:00,kitchen,humidity,76.06
2025-01-01 13:45:00,living_room,temperature,21.75
2025-01-01 13:45:00,living_room,humidity,84.71
2025-01-01 13:45:00,bedroom,temperature,13.43
2025-01-01 13:45:00,bedroom,humidity,62.42
2025-01-01 13:45:00,kitchen,temperature,22.04
2025-01-01 13:45:00,kitchen,humidity,55.79
2025-01-01 13:46:00,living_room,temperature,13.83
2025-01-01 13:46:00,living_room,humidity,80.33
2025-01-01 13:46:00,bedroom,temperature,28.01
2025-01-01 13:46:00,bedroom,humidity,71.27
2025-01-01 13:46:00,kitchen,temperature,28.37
2025-01-01 13:46:00,kitchen,humidity,61.33
2025-01-01 13:47:00,living_room,temperature,25.75
2025-01-01 13:47:00,living_room,humidity,84.39
2025-01-01 13:47:00,bedroom,temperature,28.27
2025-01-01 13:47:00,bedroom,humidity,53.78
2025-01-01 13:47:00,kitchen,temperature,34.85
2025-01-01 13:47:00,kitchen,humidity,58.62
2025-01-01 13:48:00,living_room,temperature,33.31
2025-01-01 13:48:00,living_room,humidity,80.87
2025-01-01 13:48:00,bedroom,temperature,23.27
2025-01-01 13:48:00,bedroom,humidity,55.13
2025-01-01 13:48:00,kitchen,temperature,14.49
2025-01-01 13:48:00,kitchen,humidity,81.57
2025-01-01 13:49:00,living_room,temperature,26.41
2025-01-01 13:49:00,living_room,humidity,82.88
2025-01-01 13:49:00,bedroom,temperature,25.73
2025-01-01 13:49:00,bedroom,humidity,64.36
2025-01-01 13:49:00,kitchen,temperature,13.25
2025-01-01 13:49:00,kitchen,humidity,57.31
2025-01-01 13:50:00,living_room,temperature,30.68
2025-01-01 13:50:00,living_room,humidity,80.69
2025-01-01 13:50:00,bedroom,temperature,15.45
2025-01-01 13:50:00,bedroom,humidity,55.84
2025-01-01 13:50:00,kitchen,temperature,14.57
2025-01-01 13:50:00,kitchen,humidity,81.7
2025-01-01 13:51:00,living_room,temperature,16.92
2025-01-01 13:51:00,living_room,humidity,82.56
2025-01-01 13:51:00,bedroom,temperature,15.46
2025-01-01 13:51:00,bedroom,humidity,70.79
2025-01-01 13:51:00,kitchen,temperature,23.84
2025-01-01 13:51:00,kitchen,humidity,78.33
2025-01-01 13:52:00,living_room,temperature,23.64
2025-01-01 13:52:00,living_room,humidity,82.25
2025-01-01 13:52:00,bedroom,temperature,18.52
2025-01-01 13:52:00,bedroom,humidity,65.62
2025-01-01 13:52:00,kitchen,temperature,15.29
2025-01-01 13:52:00,kitchen,humidity,56.3
2025-01-01 13:53:00,living_room,temperature,14.06
2025-01-01 13:53:00,living_room,humidity,81.67
2025-01-01 13:53:00,bedroom,temperature,30.83
2025-01-01 13:53:00,bedroom,humidity,81.42
2025-01-01 13:53:00,kitchen,temperature,14.09
2025-01-01 13:53:00,kitchen,humidity,76.84
2025-01-01 13:54:00,living_room,temperature,23.61
2025-01-01 13:54:00,living_room,humidity,81.72
2025-01-01 13:54:00,bedroom,temperature,15.85
2025-01-01 13:54:00,bedroom,humidity,80.55
2025-01-01 13:54:00,kitchen,temperature,19.18
2025-01-01 13:54:00,kitchen,humidity,70.53
2025-01-01 13:55:00,living_room,temperature,21.22
2025-01-01 13:55:00,living_room,humidity,82.53
2025-01-01 13:55:00,bedroom,temperature,17.13
2025-01-01 13:55:00,bedroom,humidity,62.81
2025-01-01 13:55:00,kitchen,temperature,20.39
2025-01-01 13:55:00,kitchen,humidity,58.9
2025-01-01 13:56:00,living_room,temperature,22.33
2025-01-01 13:56:00,living_room,humidity,84.76
2025-01-01 13:56:00,bedroom,temperature,23.45
2025-01-01 13:56:00,bedroom,humidity,80.84
2025-01-01 13:56:00,kitchen,temperature,33.5
2025-01-01 13:56:00,kitchen,humidity,74.87
2025-01-01 13:57:00,living_room,temperature,18.8
2025-01-01 13:57:00,living_room,humidity,80.74
2025-01-01 13:57:00,bedroom,temperature,22.52
2025-01-01 13:57:00,bedroom,humidity,84.81
2025-01-01 13:57:00,kitchen,temperature,33.58
2025-01-01 13:57:00,kitchen,humidity,74.07
2025-01-01 13:58:00,living_room,temperature,24.41
2025-01-01 13:58:00,living_room,humidity,80.33
2025-01-01 13:58:00,bedroom,temperature,28.68
2025-01-01 13:58:00,bedroom,humidity,48.16
2025-01-01 13:58:00,kitchen,temperature,28.62
2025-01-01 13:58:00,kitchen,humidity,69.04
2025-01-01 13:59:00,living_room,temperature,23.57
2025-01-01 13:59:00,living_room,humidity,83.42
2025-01-01 13:59:00,bedroom,temperature,25.49
2025-01-01 13:59:00,bedroom,humidity,74.69
2025-01-01 13:59:00,kitchen,temperature,26.96
2025-01-01 13:59:00,kitchen,humidity,75.36
2025-01-01 14:00:00,living_room,temperature,21.72
2025-01-01 14:00:00,living_room,humidity,82.95
2025-01-01 14:00:00,bedroom,temperature,29.06
2025-01-01 14:00:00,bedroom,humidity,76.48
2025-01-01 14:00:00,kitchen,temperature,24.4
2025-01-01 14:00:00,kitchen,humidity,73.45
2025-01-01 14:01:00,living_room,temperature,32.21
2025-01-01 14:01:00,living_room,humidity,80.97
2025-01-01 14:01:00,bedroom,temperature,15.63
2025-01-01 14:01:00,bedroom,humidity,68.61
2025-01-01 14:01:00,kitchen,temperature,34.32
2025-01-01 14:01:00,kitchen,humidity,76.74
2025-01-01 14:02:00,living_room,temperature,32.4
2025-01-01 14:02:00,living_room,humidity,81.87
2025-01-01 14:02:00,bedroom,temperature,34.2
2025-01-01 14:02:00,bedroom,humidity,78.49
2025-01-01 14:02:00,kitchen,temperature,20.6
2025-01-01 14:02:00,kitchen,humidity,57.09
2025-01-01 14:03:00,living_room,temperature,24.34
2025-01-01 14:03:00,living_room,humidity,84.38
2025-01-01 14:03:00,bedroom,temperature,28.77
2025-01-01 14:03:00,bedroom,humidity,50.03
2025-01-01 14:03:00,kitchen,temperature,30.24
2025-01-01 14:03:00,kitchen,humidity,83.31
2025-01-01 14:04:00,living_room,temperature,23.06
2025-01-01 14:04:00,living_room,humidity,84.07
2025-01-01 14:04:00,bedroom,temperature,17.73
2025-01-01 14:04:00,bedroom,humidity,76.27
2025-01-01 14:04:00,kitchen,temperature,30.16
2025-01-01 14:04:00,kitchen,humidity,60.9
2025-01-01 14:05:00,living_room,temperature,28.1
2025-01-01 14:05:00,living_room,humidity,80.66
2025-01-01 14:05:00,bedroom,temperature,21.72
2025-01-01 14:05:00,bedroom,humidity,52.55
2025-01-01 14:05:00,kitchen,temperature,28.26
2025-01-01 14:05:00,kitchen,humidity,55.49
2025-01-01 14:06:00,living_room,temperature,19.51
2025-01-01 14:06:00,living_room,humidity,84.45
2025-01-01 14:06:00,bedroom,temperature,34.26
2025-01-01 14:06:00,bedroom,humidity,46.06
2025-01-01 14:06:00,kitchen,temperature,22.86
2025-01-01 14:06:00,kitchen,humidity,73.01
2025-01-01 14:07:00,living_room,temperature,27.29
2025-01-01 14:07:00,living_room,humidity,84.47
2025-01-01 14:07:00,bedroom,temperature,16.08
2025-01-01 14:07:00,bedroom,humidity,50.06
2025-01-01 14:07:00,kitchen,temperature,32.38
2025-01-01 14:07:00,kitchen,humidity,64.61
2025-01-01 14:08:00,living_room,temperature,20.28
2025-01-01 14:08:00,living_room,humidity,82.44
2025-01-01 14:08:00,bedroom,temperature,32.2
2025-01-01 14:08:00,bedroom,humidity,58.97
2025-01-01 14:08:00,kitchen,temperature,16.64
2025-01-01 14:08:00,kitchen,humidity,79.45
2025-01-01 14:09:00,living_room,temperature,24.31
2025-01-01 14:09:00,living_room,humidity,84.33
2025-01-01 14:09:00,bedroom,temperature,27.21
2025-01-01 14:09:00,bedroom,humidity,61.19
2025-01-01 14:09:00,kitchen,temperature,26.02
2025-01-01 14:09:00,kitchen,humidity,59.16
2025-01-01 14:10:00,living_room,temperature,21.85
2025-01-01 14:10:00,living_room,humidity,83.12
2025-01-01 14:10:00,bedroom,temperature,28.69
2025-01-01 14:10:00,bedroom,humidity,51.12
2025-01-01 14:10:00,kitchen,temperature,27.97
2025-01-01 14:10:00,kitchen,humidity,52.79
2025-01-01 14:11:00,living_room,temperature,28.5
2025-01-01 14:11:00,living_room,humidity,81.3
2025-01-01 14:11:00,bedroom,temperature,29.98
2025-01-01 14:11:00,bedroom,humidity,69.24
2025-01-01 14:11:00,kitchen,temperature,34.43
2025-01-01 14:11:00,kitchen,humidity,69.91
2025-01-01 14:12:00,living_room,temperature,31.88
2025-01-01 14:12:00,living_room,humidity,82.62
2025-01-01 14:12:00,bedroom,temperature,25.51
2025-01-01 14:12:00,bedroom,humidity,69.13
2025-01-01 14:12:00,kitchen,temperature,14.39
2025-01-01 14:12:00,kitchen,humidity,64.2
2025-01-01 14:13:00,living_room,temperature,31.61
2025-01-01 14:13:00,living_room,humidity,84.21
2025-01-01 14:13:00,bedroom,temperature,20.85
2025-01-01 14:13:00,bedroom,humidity,59.26
2025-01-01 14:13:00,kitchen,temperature,20.85
2025-01-01 14:13:00,kitchen,humidity,51.05
2025-01-01 14:14:00,living_room,temperature,24.05
2025-01-01 14:14:00,living_room,humidity,83.02
2025-01-01 14:14:00,bedroom,temperature,24.97
2025-01-01 14:14:00,bedroom,humidity,79.95
2025-01-01 14:14:00,kitchen,temperature,20.5
2025-01-01 14:14:00,kitchen,humidity,59.37
2025-01-01 14:15:00,living_room,temperature,28.57
2025-01-01 14:15:00,living_room,humidity,84.65
2025-01-01 14:15:00,bedroom,temperature,30.39
2025-01-01 14:15:00,bedroom,humidity,80.4
2025-01-01 14:15:00,kitchen,temperature,24.28
2025-01-01 14:15:00,kitchen,humidity,69.01
2025-01-01 14:16:00,living_room,temperature,29.57
2025-01-01 14:16:00,living_room,humidity,80.84
2025-01-01 14:16:00,bedroom,temperature,16.93
2025-01-01 14:16:00,bedroom,humidity,64.69
2025-01-01 14:16:00,kitchen,temperature,28.31
2025-01-01 14:16:00,kitchen,humidity,50.62
2025-01-01 14:17:00,living_room,temperature,33.81
2025-01-01 14:17:00,living_room,humidity,83.4
2025-01-01 14:17:00,bedroom,temperature,13.33
2025-01-01 14:17:00,bedroom,humidity,61.93
2025-01-01 14:17:00,kitchen,temperature,33.49
2025-01-01 14:17:00,kitchen,humidity,55.59
2025-01-01 14:18:00,living_room,temperature,34.12
2025-01-01 14:18:00,living_room,humidity,82.12
2025-01-01 14:18:00,bedroom,temperature,19.78
2025-01-01 14:18:00,bedroom,humidity,58.08
2025-01-01 14:18:00,kitchen,temperature,28.51
2025-01-01 14:18:00,kitchen,humidity,55.31
2025-01-01 14:19:00,living_room,temperature,33.13
2025-01-01 14:19:00,living_room,humidity,80.84
2025-01-01 14:19:00,bedroom,temperature,15.37
2025-01-01 14:19:00,bedroom,humidity,66.63
2025-01-01 14:19:00,kitchen,temperature,17.95
2025-01-01 14:19:00,kitchen,humidity,84.42
2025-01-01 14:20:00,living_room,temperature,15.1
2025-01-01 14:20:00,living_room,humidity,84.97
2025-01-01 14:20:00,bedroom,temperature,27.76
2025-01-01 14:20:00,bedroom,humidity,62.92
2025-01-01 14:20:00,kitchen,temperature,19.29
2025-01-01 14:20:00,kitchen,humidity,69.48
2025-01-01 14:21:00,living_room,temperature,14.46
2025-01-01 14:21:00,living_room,humidity,80.41
2025-01-01 14:21:00,bedroom,temperature,29.14
2025-01-01 14:21:00,bedroom,humidity,80.59
2025-01-01 14:21:00,kitchen,temperature,15.37
2025-01-01 14:21:00,kitchen,humidity,64.48
2025-01-01 14:22:00,living_room,temperature,15.08
2025-01-01 14:22:00,living_room,humidity,80.33
2025-01-01 14:22:00,bedroom,temperature,26.52
2025-01-01 14:22:00,bedroom,humidity,60.06
2025-01-01 14:22:00,kitchen,temperature,28.23
2025-01-01 14:22:00,kitchen,humidity,58.87
2025-01-01 14:23:00,living_room,temperature,25.5
2025-01-01 14:23:00,living_room,humidity,81.7
2025-01-01 14:23:00,bedroom,temperature,31.78
2025-01-01 14:23:00,bedroom,humidity,79.46
2025-01-01 14:23:00,kitchen,temperature,27.7
2025-01-01 14:23:00,kitchen,humidity,77.23
2025-01-01 14:24:00,living_room,temperature,15.31
2025-01-01 14:24:00,living_room,humidity,84.97
2025-01-01 14:24:00,bedroom,temperature,28.2
2025-01-01 14:24:00,bedroom,humidity,61.81
2025-01-01 14:24:00,kitchen,temperature,28.5
2025-01-01 14:24:00,kitchen,humidity,76.25
2025-01-01 14:25:00,living_room,temperature,21.41
2025-01-01 14:25:00,living_room,humidity,83.07
2025-01-01 14:25:00,bedroom,temperature,17.66
2025-01-01 14:25:00,bedroom,humidity,46.92
2025-01-01 14:25:00,kitchen,temperature,29.36
2025-01-01 14:25:00,kitchen,humidity,76.05
2025-01-01 14:26:00,living_room,temperature,23.02
2025-01-01 14:26:00,living_room,humidity,80.9
2025-01-01 14:26:00,bedroom,temperature,30.07
2025-01-01 14:26:00,bedroom,humidity,46.21
2025-01-01 14:26:00,kitchen,temperature,21.39
2025-01-01 14:26:00,kitchen,humidity,70.47
2025-01-01 14:27:00,living_room,temperature,23.33
2025-01-01 14:27:00,living_room,humidity,83.82
2025-01-01 14:27:00,bedroom,temperature,33.94
2025-01-01 14:27:00,bedroom,humidity,50.69
2025-01-01 14:27:00,kitchen,temperature,21.12
2025-01-01 14:27:00,kitchen,humidity,67.28
2025-01-01 14:28:00,living_room,temperature,14.44
2025-01-01 14:28:00,living_room,humidity,82.45
2025-01-01 14:28:00,bedroom,temperature,30.14
2025-01-01 14:28:00,bedroom,humidity,81.82
2025-01-01 14:28:00,kitchen,temperature,34.73
2025-01-01 14:28:00,kitchen,humidity,50.69
2025-01-01 14:29:00,living_room,temperature,33.15
2025-01-01 14:29:00,living_room,humidity,82.76
2025-01-01 14:29:00,bedroom,temperature,31.36
2025-01-01 14:29:00,bedroom,humidity,82.47
2025-01-01 14:29:00,kitchen,temperature,33.27
2025-01-01 14:29:00,kitchen,humidity,58.3
2025-01-01 14:30:00,living_room,temperature,24.51
2025-01-01 14:30:00,living_room,humidity,82.96
2025-01-01 14:30:00,bedroom,temperature,20.4
2025-01-01 14:30:00,bedroom,humidity,80.59
2025-01-01 14:30:00,kitchen,temperature,26.37
2025-01-01 14:30:00,kitchen,humidity,83.04
2025-01-01 14:31:00,living_room,temperature,28.08
2025-01-01 14:31:00,living_room,humidity,83.55
2025-01-01 14:31:00,bedroom,temperature,13.98
2025-01-01 14:31:00,bedroom,humidity,81.87
2025-01-01 14:31:00,kitchen,temperature,20.55
2025-01-01 14:31:00,kitchen,humidity,65.6
2025-01-01 14:32:00,living_room,temperature,34.09
2025-01-01 14:32:00,living_room,humidity,80.39
2025-01-01 14:32:00,bedroom,temperature,29.73
2025-01-01 14:32:00,bedroom,humidity,67.71
2025-01-01 14:32:00,kitchen,temperature,29.17
2025-01-01 14:32:00,kitchen,humidity,64.07
2025-01-01 14:33:00,living_room,temperature,20.82
2025-01-01 14:33:00,living_room,humidity,83.29
2025-01-01 14:33:00,bedroom,temperature,25.84
2025-01-01 14:33:00,bedroom,humidity,46.19
2025-01-01 14:33:00,kitchen,temperature,24.51
2025-01-01 14:33:00,kitchen,humidity,65.15
2025-01-01 14:34:00,living_room,temperature,20.05
2025-01-01 14:34:00,living_room,humidity,82.29
2025-01-01 14:34:00,bedroom,temperature,34.77
2025-01-01 14:34:00,bedroom,humidity,45.14
2025-01-01 14:34:00,kitchen,temperature,32.64
2025-01-01 14:34:00,kitchen,humidity,61.39
2025-01-01 14:35:00,living_room,temperature,21.3
2025-01-01 14:35:00,living_room,humidity,83.83
2025-01-01 14:35:00,bedroom,temperature,30.24
2025-01-01 14:35:00,bedroom,humidity,61.93
2025-01-01 14:35:00,kitchen,temperature,26.13
2025-01-01 14:35:00,kitchen,humidity,54.35
2025-01-01 14:36:00,living_room,temperature,34.83
2025-01-01 14:36:00,living_room,humidity,81.53
2025-01-01 14:36:00,bedroom,temperature,28.44
2025-01-01 14:36:00,bedroom,humidity,55.98
2025-01-01 14:36:00,kitchen,temperature,19.6
2025-01-01 14:36:00,kitchen,humidity,73.98
2025-01-01 14:37:00,living_room,temperature,18.27
2025-01-01 14:37:00,living_room,humidity,84.96
2025-01-01 14:37:00,bedroom,temperature,21.52
2025-01-01 14:37:00,bedroom,humidity,57.87
2025-01-01 14:37:00,kitchen,temperature,17.73
2025-01-01 14:37:00,kitchen,humidity,84.62
2025-01-01 14:38:00,living_room,temperature,26.01
2025-01-01 14:38:00,living_room,humidity,84.43
2025-01-01 14:38:00,bedroom,temperature,15.75
2025-01-01 14:38:00,bedroom,humidity,54.17
